,close,predictions
8531,901.29,0.0
8532,901.97,0.0
8533,903.0,0.0
8534,901.03,0.0
8535,902.01,1.0
8536,903.67,1.0
8537,900.0,0.0
8538,902.98,1.0
8539,902.98,1.0
8540,902.99,0.0
8541,901.36,0.0
8542,901.37,0.0
8543,902.07,1.0
8544,902.1,0.0
8545,902.1,0.0
8546,902.09,0.0
8547,902.1,0.0
8548,902.1,0.0
8549,902.1,0.0
8550,902.1,0.0
8551,901.99,0.0
8552,900.0,0.0
8553,900.62,0.0
8554,900.6,0.0
8555,900.02,0.0
8556,899.51,0.0
8557,899.18,0.0
8558,899.22,0.0
8559,899.0,0.0
8560,899.0,0.0
8561,899.0,0.0
8562,898.9,0.0
8563,898.48,0.0
8564,897.7,0.0
8565,896.98,0.0
8566,896.94,0.0
8567,896.91,0.0
8568,896.91,0.0
8569,896.91,0.0
8570,896.9,0.0
8571,897.99,0.0
8572,896.08,0.0
8573,895.0,0.0
8574,895.73,0.0
8575,895.69,0.0
8576,895.65,0.0
8577,895.73,0.0
8578,900.01,1.0
8579,900.01,0.0
8580,900.01,0.0
8581,899.1,0.0
8582,899.07,0.0
8583,899.07,0.0
8584,899.07,1.0
8585,899.1,0.0
8586,899.66,1.0
8587,899.65,1.0
8588,899.66,0.0
8589,899.97,0.0
8590,899.97,0.0
8591,899.98,0.0
8592,896.84,0.0
8593,898.87,0.0
8594,896.65,0.0
8595,899.97,0.0
8596,899.96,0.0
8597,897.17,0.0
8598,899.9,0.0
8599,899.88,0.0
8600,899.9,1.0
8601,899.88,0.0
8602,899.89,0.0
8603,899.19,1.0
8604,899.84,1.0
8605,899.8,0.0
8606,899.8,0.0
8607,899.98,0.0
8608,899.03,0.0
8609,897.9,0.0
8610,897.86,0.0
8611,897.8,0.0
8612,897.79,0.0
8613,897.79,0.0
8614,897.79,0.0
8615,897.79,0.0
8616,897.79,0.0
8617,897.86,0.0
8618,898.06,0.0
8619,898.08,0.0
8620,898.08,0.0
8621,898.09,0.0
8622,898.09,0.0
8623,898.09,0.0
8624,898.32,0.0
8625,898.38,0.0
8626,898.08,0.0
8627,898.1,0.0
8628,901.1,1.0
8629,902.67,1.0
8630,902.69,0.0
8631,902.7,0.0
8632,902.7,0.0
8633,902.7,0.0
8634,901.62,0.0
